Word,Similarity
willie,0.8773767948150635
toni,0.8773282170295715
mrs.,0.8763338327407837
tom,0.8760117888450623
lizzy,0.8755499720573425
monica,0.8741190433502197
noah,0.8740211129188538
turner,0.8733228445053101
derek,0.8731488585472107
richie,0.872757613658905
simon,0.8726344704627991
glenn,0.8725953698158264
edgar,0.872560441493988
dennis,0.8722288608551025
brian,0.8716559410095215
kane,0.87155681848526
oliver,0.87150639295578
henry,0.8711687326431274
george,0.8710765242576599
hugh,0.8708862662315369
tony,0.8706461787223816
jones,0.8705272078514099
dion,0.8705055117607117
jenny,0.8702335953712463
josh,0.869301438331604
betty,0.8692731857299805
finn,0.8689389824867249
james,0.8688295483589172
shannon,0.8687809109687805
king,0.8687491416931152
joel,0.8686490058898926
cooper,0.868518054485321
lucy,0.8675789833068848
miller,0.8672817349433899
carey,0.8671202659606934
bailey,0.8670698404312134
aaron,0.8669201731681824
scott,0.8663771152496338
mick,0.8662739992141724
captain,0.8661196231842041
natalie,0.8647908568382263
bob,0.8644845485687256
martin,0.8644074201583862
joseph,0.8641843795776367
sandra,0.8638930916786194
gordon,0.8637856841087341
greg,0.8631201982498169
mr,0.8630383610725403
lloyd,0.8628453612327576
christopher,0.8628240823745728
ron,0.8628115057945251
freddie,0.862706184387207
michelle,0.8625472187995911
lex,0.862515389919281
billie,0.8624628186225891
tyson,0.8622643351554871
steve,0.8622639775276184
charlie,0.8620977997779846
amber,0.8615784049034119
parker,0.8611927032470703
willy,0.8610952496528625
williams,0.8607642650604248
tyler,0.8606754541397095
levine,0.8601636290550232
mj,0.8600673079490662
troy,0.859917163848877
chris,0.8597494959831238
diana,0.8595066666603088
calvin,0.8594610691070557
d.,0.8593491315841675
donald,0.8591607213020325
richard,0.8586739301681519
elsa,0.858536422252655
samuel,0.8582998514175415
cindy,0.8582804203033447
phillips,0.8577237129211426
blake,0.8575192093849182
spencer,0.8573443293571472
cj,0.8570307493209839
jackson,0.8565313220024109
mariah,0.8564996719360352
robert,0.8564484119415283
roberts,0.8564296960830688
jessie,0.8558304905891418
jill,0.8553801774978638
robby,0.8551803231239319
jess,0.8550054430961609
holly,0.8547692894935608
elvis,0.8542459011077881
peter,0.8541523218154907
abby,0.8538904786109924
barry,0.8536227345466614
harvey,0.853538990020752
mary,0.8535059690475464
peters,0.8530510663986206
neil,0.8529627323150635
harrison,0.8526604175567627
micheal,0.8524811267852783
harold,0.8524537086486816
emily,0.8519647121429443
ike,0.8511679172515869
zoe,0.8510617613792419
jlo,0.8507052063941956
adams,0.8499273657798767
davis,0.849567174911499
jonny,0.8493742942810059
damian,0.8493484258651733
casey,0.8480303883552551
moss,0.8479593992233276
mason,0.8475950360298157
elliot,0.8468074798583984
lisa,0.8463234305381775
vic,0.8461217880249023
cullen,0.8457247018814087
jane,0.8449282050132751
stephanie,0.844904899597168
sharon,0.8447713851928711
uncle,0.844721257686615
swan,0.8446839451789856
toby,0.8444954752922058
christina,0.8444755673408508
michael,0.8443781733512878
riri,0.8440991044044495
rocky,0.8440605998039246
lindsey,0.8438595533370972
gilbert,0.8438587188720703
becky,0.8438554406166077
lee,0.8438160419464111
ms.,0.8436853885650635
rita,0.8435394167900085
jr,0.8434719443321228
ross,0.8433132171630859
sarah,0.8427391052246094
smith,0.8427020907402039
cory,0.842431902885437
legend,0.8424094319343567
graham,0.8421686291694641
kyle,0.8419732451438904
buble,0.8419725298881531
b.,0.8419723510742188
sheldon,0.8418830037117004
alexander,0.8418039679527283
wilson,0.8415863513946533
bonnie,0.8413881659507751
doug,0.841343879699707
lydia,0.8409503102302551
ezra,0.8406221866607666
seth,0.8406069874763489
clark,0.8404789566993713
daniels,0.8403454422950745
david,0.840194582939148
allison,0.8400041460990906
nolan,0.8398700952529907
melissa,0.8397851586341858
tori,0.839634358882904
nicholas,0.839499294757843
usher,0.8392447233200073
freddy,0.8389075994491577
drew,0.8388578295707703
barney,0.8388279676437378
butler,0.8386811017990112
collins,0.8386614322662354
moore,0.8386565446853638
baker,0.8382543325424194
mickey,0.8382120132446289
jazzy,0.8381074666976929
riley,0.8380916714668274
annie,0.8378523588180542
nate,0.8377983570098877
heather,0.8377540707588196
kelvin,0.8375144600868225
matthew,0.837178111076355
stephen,0.8365342020988464
whitney,0.8364694118499756
alicia,0.8359747529029846
elizabeth,0.8358202576637268
marshall,0.8356516361236572
mitch,0.8356508016586304
cheryl,0.83538419008255
lenny,0.8352957963943481
corey,0.8350790143013
norman,0.8348432779312134
murphy,0.8344061374664307
daniel,0.8340752124786377
maggie,0.8337499499320984
hardy,0.8336682915687561
anna,0.8335591554641724
carrie,0.8327856659889221
nino,0.8325665593147278
j.,0.8319888114929199
queen,0.8316944241523743
tamara,0.8312700986862183
russell,0.8303396701812744
wright,0.8303322196006775
a.k.a,0.830321192741394
dylan,0.8302812576293945
flo,0.8302536010742188
paul,0.8301194906234741
katie,0.8300818800926208
liz,0.8298153281211853
naomi,0.8297427892684937
bubba,0.8297014236450195
palmer,0.8296824097633362
mitchell,0.8287482261657715
katherine,0.8280912041664124
blair,0.8280909657478333
marcus,0.8279710412025452
kimberly,0.8279067277908325
anthony,0.827530026435852
tracy,0.8269965052604675
lynn,0.826985776424408
shin,0.8268215656280518
melanie,0.8264663815498352
owen,0.8256125450134277
campbell,0.8254279494285583
ethan,0.8254060745239258
gina,0.8253968358039856
hank,0.8249015808105469
johnson,0.8245992064476013
mayer,0.824583113193512
pauly,0.8243840336799622
hayley,0.8243676424026489
rip,0.824272632598877
