Word,Similarity
eyeshadow,0.8104001879692078
navel,0.8103422522544861
sequined,0.8099921941757202
lash,0.809939444065094
beads,0.8098791241645813
lasko,0.8096641302108765
granite,0.809461772441864
dotted,0.8094235062599182
holster,0.8091036677360535
bead,0.8089451789855957
bedding,0.808545708656311
bangle,0.8085020780563354
supercharged,0.8084233403205872
aluminium,0.8082063794136047
teal,0.8080703020095825
stained,0.8078659176826477
earring,0.8077811002731323
fubu,0.8077618479728699
knotted,0.8074721097946167
hilfiger,0.8074494004249573
stainless,0.8074363470077515
bedazzled,0.8074104189872742
molybdenum,0.8071983456611633
knitted,0.806853175163269
shearling,0.8068077564239502
tuxedo,0.8067618608474731
latex,0.8065908551216125
tanktop,0.8062148690223694
chandelier,0.8060356378555298
feather,0.8050851821899414
peplum,0.8049977421760559
obsidian,0.8048499226570129
tartan,0.8047206401824951
freshwater,0.8044382333755493
boot,0.8043577671051025
wetsuit,0.8039518594741821
kimono,0.8038817048072815
croc,0.8035851716995239
topaz,0.803446352481842
singlet,0.8032124042510986
waterbed,0.8031203746795654
duster,0.8028101325035095
leopard,0.8028064966201782
adhesive,0.802797794342041
bollinger,0.8023731708526611
eyelet,0.8023365139961243
alabaster,0.8018531203269958
orions,0.8017176985740662
lacoste,0.8016772866249084
jewelery,0.8015902638435364
contour,0.8015766739845276
lens,0.8015658855438232
shackle,0.8009809255599976
waistcoat,0.8008158802986145
ultrabook,0.8004289269447327
spectra,0.800257682800293
eyewear,0.7999855279922485
cut-off,0.7997700572013855
flowery,0.7997213006019592
camo,0.7993414402008057
stamping,0.7993147969245911
drape,0.799313485622406
g-star,0.798777163028717
studs,0.7987097501754761
northface,0.7984314560890198
rimless,0.7982773184776306
zigzag,0.7982739806175232
nyx,0.7980846762657166
legging,0.7980414032936096
interchangeable,0.7980180978775024
concealer,0.7979975342750549
playtex,0.7979879975318909
fabric,0.7978847026824951
trifold,0.7974259257316589
lacquered,0.7970120310783386
wayfarer,0.7969785928726196
checkerboard,0.7968683242797852
cufflinks,0.7966980934143066
zebra,0.7965545654296875
tights,0.7964186668395996
cloth,0.7963089346885681
fuchsia,0.7957538366317749
yarn,0.7956129312515259
beetle,0.7953060269355774
fingerless,0.7952887415885925
crewneck,0.7952741384506226
neoprene,0.7952656745910645
duffle,0.7952259182929993
kevlar,0.795129656791687
buckles,0.7950305342674255
cardigan,0.7948289513587952
pyrex,0.7947479486465454
anklet,0.7945501804351807
propeller,0.7940786480903625
impala,0.7937440872192383
footless,0.7937340140342712
ruffle,0.7937178015708923
copper,0.7934903502464294
infiniti,0.7930501699447632
fingernail,0.792627215385437
cuffs,0.792449951171875
paillette,0.7923656105995178
flannel,0.7922804355621338
stussy,0.7921976447105408
scarf,0.7921924591064453
khaki,0.792182207107544
invicta,0.7921551465988159
underarmour,0.792113721370697
parchment,0.7918885350227356
brogues,0.79178786277771
timberland,0.7917534708976746
zipper,0.7917052507400513
slacks,0.7915830612182617
flange,0.7915683388710022
taupe,0.7915439009666443
alloys,0.7915183305740356
foldable,0.7914769649505615
fiberglass,0.7913966178894043
tapered,0.7912234663963318
spyder,0.7908290028572083
camisole,0.7907701730728149
sherpa,0.7907527089118958
rug,0.7906199097633362
straightener,0.790148913860321
tapestry,0.7893785834312439
ionic,0.7893049716949463
oval,0.7892974615097046
mounted,0.7892186045646667
sleek,0.7892000675201416
drawstring,0.7890755534172058
slimfit,0.7887006402015686
swimwear,0.7884626984596252
hoodiesnnwinter,0.7882474660873413
frilly,0.7882331609725952
skull,0.7881274223327637
multicolored,0.7877867221832275
tinted,0.7876716256141663
gunmetal,0.7875441908836365
balaclava,0.7874230146408081
sneakers,0.7872651219367981
brocade,0.7868970632553101
hornet,0.7867116928100586
lightweight,0.7865035533905029
mercurial,0.786157488822937
phaser,0.7860096096992493
putter,0.7859739661216736
bandeau,0.7859295010566711
apron,0.7858886122703552
composite,0.7858407497406006
accented,0.7857062816619873
tungsten,0.7855547666549683
full-zip,0.7854865193367004
silicone,0.7852320075035095
k-swiss,0.7851905226707458
button-down,0.7851356863975525
superdry,0.7850143909454346
dickie,0.784866213798523
turtleneck,0.7847647070884705
polished,0.7847360372543335
sweatshirt,0.7847060561180115
centric,0.7846875190734863
coogi,0.7845772504806519
acg,0.7844346761703491
spandex,0.7843284606933594
metalic,0.7843254804611206
croco,0.7841819524765015
bearings,0.7840309739112854
splatter,0.7839885354042053
bionic,0.7839760780334473
bowtie,0.7839632630348206
hi-top,0.7836241126060486
convertible,0.7832533717155457
styler,0.7832364439964294
foil,0.7830989956855774
deerskin,0.782999575138092
tweenie,0.7829198241233826
stripey,0.7825632095336914
slouch,0.7823891043663025
iridium,0.7821457982063293
moncler,0.7818314433097839
zip-up,0.781792938709259
wingtip,0.7816726565361023
inlay,0.7816360592842102
xxl,0.7816011309623718
skully,0.7815054655075073
cropped,0.7814745306968689
henna,0.7812221646308899
armor,0.7811974287033081
loom,0.7810565233230591
shredder,0.780913233757019
breathable,0.7808428406715393
wristwatch,0.78082275390625
enamel,0.7806671261787415
necktie,0.7802305221557617
prong,0.780031681060791
toed,0.7799565196037292
earrings,0.7799499034881592
topcoat,0.779686689376831
molded,0.7794267535209656
cardy,0.7794094681739807
flowered,0.7790582180023193
quilt,0.7790483832359314
highlighter,0.7789511680603027
puffer,0.7783501744270325
carats,0.7783372402191162
maytag,0.7782270312309265
hightop,0.7782183885574341
